model,task,modulus,train_frac,encoding,seed,steps,eval_every,batch_size,lr,weight_decay,hidden_dim,depth,activation,kan_grid,kan_k,kan_grid_min,kan_grid_max,device,threshold,stop_at_test_acc,output,n_train,n_test,device_resolved,step,elapsed_sec,train_loss,test_loss,train_acc,test_acc,first_fit_step,first_generalization_step
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,10000,15.108145,8.74022880452685e-05,12.018142700195312,1.0,0.30635836720466614,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,11000,16.747664,5.512723510037176e-05,12.446300506591797,1.0,0.30635836720466614,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,12000,18.309258,3.473641481832601e-05,12.981298446655273,1.0,0.31213873624801636,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,13000,19.980176,2.1924955944996327e-05,13.572815895080566,1.0,0.3179190754890442,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,14000,21.618468,1.3982304153614677e-05,14.229201316833496,1.0,0.31213873624801636,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,15000,23.299753,9.070130545296706e-06,14.694589614868164,1.0,0.30635836720466614,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,16000,25.015651,5.915225301578175e-06,15.142728805541992,1.0,0.3005780279636383,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,17000,26.693909,3.889707386406371e-06,15.382328033447266,1.0,0.3005780279636383,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,18000,28.426063,2.6678171707317233e-06,15.4547758102417,1.0,0.31213873624801636,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,19000,30.099819,1.873433348009712e-06,15.701866149902344,1.0,0.31213873624801636,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,20000,31.835926,1.352407707599923e-06,16.18998908996582,1.0,0.3005780279636383,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,21000,33.574093,1.0379422974438057e-06,16.72813606262207,1.0,0.28901734948158264,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,22000,35.312034,8.087729383987607e-07,17.254240036010742,1.0,0.3179190754890442,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,23000,37.127775,6.813424988649786e-07,16.779712677001953,1.0,0.32947975397109985,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,24000,38.907101,5.621332661576162e-07,15.834184646606445,1.0,0.34682080149650574,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,25000,40.76897,4.984180463907251e-07,15.1583833694458,1.0,0.35260117053985596,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,26000,42.519396,4.63477363155107e-07,14.40570068359375,1.0,0.3583815097808838,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,27000,44.321568,4.4497943463284173e-07,14.062824249267578,1.0,0.36994218826293945,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,28000,46.077517,4.347027697804151e-07,13.94273567199707,1.0,0.3757225573062897,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,29000,47.899289,4.1620478441473097e-07,13.587504386901855,1.0,0.3583815097808838,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,30000,49.640726,4.0387277522313525e-07,13.482195854187012,1.0,0.3583815097808838,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,31000,51.393106,3.6379381640472275e-07,13.4999418258667,1.0,0.3583815097808838,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,32000,53.164848,3.7920878526165325e-07,14.052172660827637,1.0,0.3641618490219116,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,33000,54.848537,4.1414944007556187e-07,14.879401206970215,1.0,0.36994218826293945,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,34000,56.575009,4.0592811956230435e-07,15.0704984664917,1.0,0.3641618490219116,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,35000,58.256855,4.192877725017752e-07,14.940425872802734,1.0,0.3583815097808838,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,36000,59.988891,3.9873447121863137e-07,14.905355453491211,1.0,0.3641618490219116,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,37000,61.717035,4.0798346390147344e-07,15.037960052490234,1.0,0.38728323578834534,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,38000,63.434499,4.0798346390147344e-07,15.349194526672363,1.0,0.38728323578834534,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,39000,65.181143,4.3367506918912113e-07,15.13188362121582,1.0,0.39306357502937317,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,40000,66.883147,4.4086874595450354e-07,15.028703689575195,1.0,0.38728323578834534,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,41000,68.581126,4.151771122451464e-07,14.90753173828125,1.0,0.39306357502937317,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,42000,70.270356,4.316197816933709e-07,14.752453804016113,1.0,0.39306357502937317,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,43000,72.039271,4.2956438051078294e-07,14.59592342376709,1.0,0.3988439440727234,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,44000,73.699225,4.4292411871538206e-07,14.592843055725098,1.0,0.38728323578834534,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,45000,75.379571,4.3778570102404046e-07,14.62779426574707,1.0,0.38728323578834534,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,46000,77.037686,4.3573041352829023e-07,14.530511856079102,1.0,0.38728323578834534,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,47000,78.660164,4.336750407674117e-07,14.431078910827637,1.0,0.3988439440727234,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,48000,80.359951,4.3161975327166147e-07,14.415512084960938,1.0,0.3988439440727234,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,49000,82.034464,4.532007267243898e-07,14.39382266998291,1.0,0.3815028965473175,1000,
mlp,all_pairs,17,0.4,fourier,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed3_50k.csv,116,173,cpu,50000,83.725257,4.4292411871538206e-07,14.631521224975586,1.0,0.3815028965473175,1000,


