model,task,modulus,train_frac,encoding,seed,steps,eval_every,batch_size,lr,weight_decay,hidden_dim,depth,activation,kan_grid,kan_k,kan_grid_min,kan_grid_max,device,threshold,stop_at_test_acc,output,n_train,n_test,device_resolved,step,elapsed_sec,train_loss,test_loss,train_acc,test_acc,first_fit_step,first_generalization_step
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,5000,5.234831,0.0009079482406377792,12.710016250610352,1.0,0.4482758641242981,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,5500,5.745894,0.0007233370561152697,12.80676555633545,1.0,0.4482758641242981,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,6000,6.272179,0.0005762366927228868,13.00844669342041,1.0,0.4482758641242981,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,6500,6.785842,0.0004612724296748638,13.214694023132324,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,7000,7.28565,0.00036917690886184573,13.434566497802734,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,7500,7.82798,0.00029415389872156084,13.685174942016602,1.0,0.517241358757019,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,8000,8.382667,0.00023403270461130887,14.017356872558594,1.0,0.517241358757019,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,8500,8.893381,0.00018811947666108608,14.539124488830566,1.0,0.517241358757019,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,9000,9.433819,0.0001513692259322852,15.306570053100586,1.0,0.517241358757019,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,9500,9.949675,0.00012212034198455513,16.040273666381836,1.0,0.517241358757019,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,10000,10.459755,9.865131869446486e-05,16.687475204467773,1.0,0.517241358757019,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,10500,10.972889,7.863237988203764e-05,17.147491455078125,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,11000,11.497804,6.214126187842339e-05,17.564544677734375,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,11500,12.063886,4.911858559353277e-05,17.827774047851562,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,12000,12.627173,3.9302274672081694e-05,17.975282669067383,1.0,0.5517241358757019,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,12500,13.16041,3.1792438676347956e-05,18.12843894958496,1.0,0.5517241358757019,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,13000,13.675694,2.5766639737412333e-05,18.411523818969727,1.0,0.5517241358757019,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,13500,14.195483,2.066463275696151e-05,18.7958984375,1.0,0.5517241358757019,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,14000,14.704432,1.6546056940569542e-05,19.056358337402344,1.0,0.5517241358757019,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,14500,15.215287,1.3309593668964226e-05,19.29078483581543,1.0,0.5517241358757019,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,15000,15.739079,1.0746638508862816e-05,19.74170684814453,1.0,0.5517241358757019,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,15500,16.286771,8.743949365452863e-06,20.568252563476562,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,16000,16.831084,7.086958248692099e-06,21.547409057617188,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,16500,17.331708,5.793548552901484e-06,22.45514488220215,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,17000,17.863261,4.762395747093251e-06,22.6920223236084,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,17500,18.377485,3.939856014767429e-06,23.003036499023438,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,18000,18.885466,3.284208560216939e-06,23.340038299560547,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,18500,19.3968,2.747769030975178e-06,23.955705642700195,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,19000,19.950677,2.306696160303545e-06,24.54445457458496,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,19500,20.493048,1.9192673335055588e-06,25.329729080200195,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,20000,21.025194,1.5854818684601923e-06,26.04999542236328,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,20500,21.539181,1.3470638577928185e-06,26.264083862304688,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,21000,22.066574,1.1324875686113955e-06,25.56724739074707,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,21500,22.620009,1.0132782790606143e-06,25.816463470458984,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,22000,23.135194,8.225437113651424e-07,25.8450927734375,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,22500,23.679663,7.629391234331706e-07,26.104412078857422,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,23000,24.241011,6.794927003284101e-07,25.21413230895996,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,23500,24.803395,6.139276251815318e-07,24.632648468017578,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,24000,25.334117,5.304812020767713e-07,24.575258255004883,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,24500,25.85371,4.768370729379967e-07,25.445274353027344,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,25000,26.380207,4.410742917571042e-07,25.35350799560547,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,25500,26.896733,4.172324281626061e-07,23.570186614990234,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,26000,27.401806,3.576278118089249e-07,24.47201156616211,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,26500,27.982569,3.278254894212296e-07,26.78472900390625,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,27000,28.544449,3.159045718348352e-07,26.631858825683594,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,27500,29.115521,2.920627082403371e-07,25.951969146728516,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,28000,29.65358,2.7418133186074556e-07,26.029272079467773,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,28500,30.187628,2.1457670129620965e-07,27.22418785095215,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,29000,30.701395,2.682208730675484e-07,28.06313705444336,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,29500,31.241362,2.4437900947305025e-07,28.789508819580078,1.0,0.48275861144065857,500,
mlp,all_pairs,7,0.4,scalar,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed0_30k.csv,20,29,cpu,30000,31.755992,2.324580918866559e-07,28.76724624633789,1.0,0.48275861144065857,500,


