model,task,modulus,train_frac,encoding,seed,steps,eval_every,batch_size,lr,weight_decay,hidden_dim,depth,activation,kan_grid,kan_k,kan_grid_min,kan_grid_max,device,threshold,stop_at_test_acc,output,n_train,n_test,device_resolved,step,elapsed_sec,train_loss,test_loss,train_acc,test_acc,first_fit_step,first_generalization_step
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,16500,16.886896,9.179111657431349e-07,23.246030807495117,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,17000,17.401359,7.569786930616829e-07,23.465166091918945,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,17500,17.937376,6.020067644385563e-07,23.514095306396484,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,18000,18.468734,5.006789933759137e-07,23.61886978149414,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,18500,19.023778,3.81469675403423e-07,23.92258644104004,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,19000,19.521133,3.337859766361362e-07,24.0334415435791,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,19500,20.056844,2.8014181907565217e-07,24.025684356689453,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,20000,20.567373,2.2649763309345872e-07,24.681455612182617,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,20500,21.077787,1.907348377017115e-07,24.826234817504883,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,21000,21.599345,1.4901159772762185e-07,25.248645782470703,1.0,0.03448275849223137,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,21500,22.125214,1.2516974834397843e-07,26.883831024169922,1.0,0.03448275849223137,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,22000,22.677926,9.536742595628311e-08,29.18605613708496,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,22500,23.20365,1.0728835064810482e-07,30.494991302490234,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,23000,23.729311,9.536742595628311e-08,30.93431282043457,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,23500,24.256021,7.152556946721234e-08,31.048290252685547,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,24000,24.789671,5.364417532405241e-08,31.000240325927734,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,24500,25.296988,7.748603536583687e-08,30.878673553466797,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,25000,25.820938,7.748603536583687e-08,30.823205947875977,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,25500,26.353612,4.768371297814156e-08,31.97780418395996,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,26000,26.910994,5.364417532405241e-08,32.945106506347656,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,26500,27.41072,5.364417532405241e-08,35.01255416870117,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,27000,27.94241,5.960463766996327e-08,35.64580154418945,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,27500,28.461339,1.0728835064810482e-07,37.24394989013672,1.0,0.03448275849223137,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,28000,29.00226,9.536741885085576e-08,40.1984977722168,1.0,0.03448275849223137,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,28500,29.503367,1.0132788474948029e-07,40.94572448730469,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,29000,30.023036,9.536742595628311e-08,38.643463134765625,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,29500,30.565111,5.960463766996327e-08,36.52796173095703,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed0_30k.csv,20,29,cpu,30000,31.107404,4.768371297814156e-08,36.28215408325195,1.0,0.0,500,


