model,task,modulus,train_frac,encoding,seed,steps,eval_every,batch_size,lr,weight_decay,hidden_dim,depth,activation,kan_grid,kan_k,kan_grid_min,kan_grid_max,device,threshold,stop_at_test_acc,output,n_train,n_test,device_resolved,step,elapsed_sec,train_loss,test_loss,train_acc,test_acc,first_fit_step,first_generalization_step
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,5000,5.097499,0.0003392097423784435,10.708322525024414,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,5500,5.640067,0.00026547705056145787,10.94937515258789,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,6000,6.192433,0.00020762979693245143,11.144219398498535,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,6500,6.708467,0.0001633358479011804,11.333868026733398,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,7000,7.209631,0.00012863436131738126,11.455188751220703,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,7500,7.736664,0.00010162545368075371,11.515071868896484,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,8000,8.242613,8.061124390223995e-05,11.688299179077148,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,8500,8.734276,6.393535295501351e-05,11.87506103515625,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,9000,9.246755,5.06861942994874e-05,12.064532279968262,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,9500,9.776981,4.014869045931846e-05,12.268293380737305,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,10000,10.27484,3.172693686792627e-05,12.49932861328125,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,10500,10.80378,2.5027602532645687e-05,12.762170791625977,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,11000,11.297711,1.9711016648216173e-05,13.063582420349121,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,11500,11.833715,1.550301931274589e-05,13.364479064941406,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,12000,12.387136,1.2236740076332353e-05,13.650057792663574,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,12500,12.898217,9.721457900013775e-06,13.916364669799805,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,13000,13.405816,7.718766028119717e-06,14.177473068237305,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,13500,13.938611,6.1690575421380345e-06,14.428900718688965,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,14000,14.435909,4.935250217386056e-06,14.67199993133545,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,14500,14.969989,3.8921743907849304e-06,14.930347442626953,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,15000,15.482154,3.0755938951188e-06,15.153099060058594,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,15500,15.981422,2.461667918396415e-06,15.35776138305664,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,16000,16.485057,1.9729116047528805e-06,15.502041816711426,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,16500,17.000484,1.591442355675099e-06,15.6006498336792,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,17000,17.543683,1.281498839489359e-06,15.80058479309082,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,17500,18.075411,1.0311597407053341e-06,16.00727081298828,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,18000,18.582779,8.404251161664433e-07,16.085342407226562,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,18500,19.124242,6.914136179148045e-07,16.339004516601562,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,19000,19.599857,5.841253596372553e-07,16.602169036865234,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,19500,20.110585,4.887580189461005e-07,17.110233306884766,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,20000,20.624621,4.1127199779111834e-07,17.095653533935547,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,20500,21.118118,3.337859766361362e-07,17.273021697998047,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,21000,21.653049,2.7418133186074556e-07,17.233430862426758,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,21500,22.192013,2.324580918866559e-07,17.453022003173828,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,22000,22.725078,2.0265576949896058e-07,18.0725040435791,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,22500,23.238968,1.9073485191256623e-07,18.920608520507812,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,23000,23.736591,1.6093252952487092e-07,19.328142166137695,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,23500,24.238343,1.311302071371756e-07,19.62053680419922,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,24000,24.743067,1.311302071371756e-07,19.4672908782959,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,24500,25.238736,8.940696005765858e-08,19.1164493560791,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,25000,25.797105,9.536742595628311e-08,19.670005798339844,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,25500,26.314857,7.748603536583687e-08,20.719852447509766,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,26000,26.844001,7.748603536583687e-08,21.16077423095703,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,26500,27.3342,5.364417532405241e-08,21.73992347717285,1.0,0.1034482792019844,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,27000,27.845033,5.960463766996327e-08,21.340042114257812,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,27500,28.35506,5.960463766996327e-08,20.59507942199707,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,28000,28.872441,5.364417532405241e-08,20.476123809814453,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,28500,29.382518,4.768371297814156e-08,20.841896057128906,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,29000,29.910929,4.768371297814156e-08,21.045673370361328,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,29500,30.440505,5.960463766996327e-08,20.535404205322266,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,fourier,1,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed1_30k.csv,20,29,cpu,30000,30.950227,9.536742595628311e-08,21.560895919799805,1.0,0.13793103396892548,500,


