model,task,modulus,train_frac,encoding,seed,steps,eval_every,batch_size,lr,weight_decay,hidden_dim,depth,activation,kan_grid,kan_k,kan_grid_min,kan_grid_max,device,threshold,stop_at_test_acc,output,n_train,n_test,device_resolved,step,elapsed_sec,train_loss,test_loss,train_acc,test_acc,first_fit_step,first_generalization_step
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,5000,5.171825,0.00016692571807652712,15.730387687683105,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,5500,5.699494,0.0001316513807978481,16.019439697265625,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,6000,6.196841,0.00010387317888671532,16.353097915649414,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,6500,6.715172,8.188126957975328e-05,16.722761154174805,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,7000,7.23698,6.443040183512494e-05,17.086824417114258,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,7500,7.766561,5.063277785666287e-05,17.397830963134766,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,8000,8.301258,3.9528975321445614e-05,17.602977752685547,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,8500,8.850284,3.095814463449642e-05,17.713150024414062,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,9000,9.345348,2.441374454065226e-05,17.824729919433594,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,9500,9.871876,1.941302980412729e-05,18.003149032592773,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,10000,10.391933,1.5383831851067953e-05,18.26913070678711,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,10500,10.927158,1.206390152219683e-05,18.59765625,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,11000,11.449148,9.506891728960909e-06,18.9311466217041,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,11500,11.994987,7.522075065935496e-06,19.217954635620117,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,12000,12.520364,6.002168447594158e-06,19.49188804626465,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,12500,13.053254,4.786240879184334e-06,19.78386688232422,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,13000,13.591382,3.820649908448104e-06,20.11687660217285,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,13500,14.144319,3.045792709599482e-06,20.429222106933594,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,14000,14.642832,2.4080245566437952e-06,20.71502113342285,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,14500,15.18792,1.925227934407303e-06,20.987394332885742,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,15000,15.700657,1.5199170775304083e-06,21.269550323486328,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,15500,16.255126,1.2278549093025504e-06,21.548809051513672,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,16000,16.793895,9.953971584764076e-07,21.774524688720703,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,16500,17.327996,8.046624202506791e-07,22.173154830932617,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,17000,17.836892,6.675718395854346e-07,22.386734008789062,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,17500,18.332825,5.364416892916779e-07,22.86826515197754,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,18000,18.847423,4.5299526618691743e-07,23.1990966796875,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,18500,19.346405,3.755092450319353e-07,23.49216079711914,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,19000,19.865242,3.0398365424844087e-07,23.999635696411133,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,19500,20.371064,2.682208730675484e-07,24.286291122436523,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,20000,20.930523,2.1457670129620965e-07,24.540348052978516,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,20500,21.448751,1.8477439311936905e-07,25.380630493164062,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,21000,22.000905,1.4901159772762185e-07,26.045772552490234,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,21500,22.529424,1.1324881654672936e-07,27.097566604614258,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,22000,23.043244,1.0132788474948029e-07,29.772960662841797,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,22500,23.582852,7.748603536583687e-08,33.15414047241211,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,23000,24.150789,5.960463766996327e-08,34.33156967163086,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,23500,24.725476,7.748603536583687e-08,34.03848648071289,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,24000,25.251786,6.55651035685878e-08,32.96304702758789,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,24500,25.786041,8.940696005765858e-08,31.969497680664062,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,25000,26.336723,6.55651035685878e-08,31.37081527709961,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,25500,26.891524,6.55651035685878e-08,30.876968383789062,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,26000,27.426231,5.364417532405241e-08,30.55038070678711,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,26500,28.008451,5.364417532405241e-08,30.515562057495117,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,27000,28.576265,5.960463766996327e-08,30.92577362060547,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,27500,29.123631,4.768371297814156e-08,32.2048225402832,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,28000,29.650978,7.152556946721234e-08,34.35655975341797,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,28500,30.173937,9.536742595628311e-08,34.88727951049805,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,29000,30.686283,8.344649415903405e-08,33.335968017578125,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,29500,31.205797,7.748603536583687e-08,32.15938949584961,1.0,0.0,500,
mlp,all_pairs,7,0.4,onehot,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_onehot_seed3_30k.csv,20,29,cpu,30000,31.721605,9.536742595628311e-08,31.796037673950195,1.0,0.0,500,


