model,task,modulus,train_frac,encoding,seed,steps,eval_every,batch_size,lr,weight_decay,hidden_dim,depth,activation,kan_grid,kan_k,kan_grid_min,kan_grid_max,device,threshold,stop_at_test_acc,output,n_train,n_test,device_resolved,step,elapsed_sec,train_loss,test_loss,train_acc,test_acc,first_fit_step,first_generalization_step
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,15000,24.062508,0.0010048048570752144,13.687728881835938,1.0,0.7572254538536072,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,16000,25.704011,0.0007330329390242696,12.719341278076172,1.0,0.7514451146125793,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,17000,27.401462,0.0005359339993447065,11.798105239868164,1.0,0.763005793094635,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,18000,29.071534,0.0003848062769975513,11.380437850952148,1.0,0.7572254538536072,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,19000,30.846549,0.0002698541502468288,12.141304016113281,1.0,0.7572254538536072,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,20000,32.620095,0.0001877720351330936,13.174749374389648,1.0,0.7861271500587463,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,21000,34.423799,0.0001352277904516086,14.3303804397583,1.0,0.7803468108177185,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,22000,36.212871,9.589880937710404e-05,15.809928894042969,1.0,0.7861271500587463,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,23000,37.984601,6.798234971938655e-05,16.84300422668457,1.0,0.7919074892997742,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,24000,39.787607,5.075828084954992e-05,17.757234573364258,1.0,0.7803468108177185,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,25000,41.565439,0.0013761358568444848,16.846036911010742,1.0,0.7341040372848511,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,26000,43.120169,0.005560791585594416,7.330592632293701,1.0,0.763005793094635,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,27000,44.687359,0.0035623430740088224,11.074151992797852,1.0,0.7514451146125793,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,28000,46.305031,0.002568440977483988,12.815520286560059,1.0,0.7514451146125793,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,29000,47.935981,0.0018589990213513374,12.501686096191406,1.0,0.7514451146125793,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,30000,49.498086,0.0014071891782805324,12.7905855178833,1.0,0.7283236980438232,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,31000,51.077067,0.0010907852556556463,13.103483200073242,1.0,0.7514451146125793,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,32000,52.670601,0.0007965947734192014,13.7438383102417,1.0,0.7687861323356628,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,33000,54.288034,0.000608176807872951,15.101821899414062,1.0,0.7572254538536072,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,34000,55.967318,0.00045700164628215134,15.782347679138184,1.0,0.7456647157669067,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,35000,57.64438,0.0003425948671065271,16.741147994995117,1.0,0.7341040372848511,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,36000,59.388793,0.00026240991428494453,17.0447998046875,1.0,0.7398843765258789,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,37000,61.135527,0.00020244689949322492,17.77846336364746,1.0,0.7398843765258789,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,38000,62.851557,0.00014813186135143042,18.99359130859375,1.0,0.7225433588027954,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,39000,64.566831,0.00011302236816845834,19.260696411132812,1.0,0.7052023410797119,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,40000,66.24715,8.530167542630807e-05,19.801834106445312,1.0,0.6994219422340393,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,41000,67.971923,6.769256287952885e-05,20.17110252380371,1.0,0.7109826803207397,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,42000,69.688686,4.5854241761844605e-05,21.14710807800293,1.0,0.7109826803207397,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,43000,71.437425,3.4335160307819024e-05,21.65985870361328,1.0,0.7514451146125793,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,44000,73.143296,0.014474994502961636,7.902901649475098,1.0,0.7572254538536072,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,45000,74.693899,0.001537637086585164,10.694421768188477,1.0,0.8034682273864746,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,46000,76.338801,0.00103197421412915,14.496024131774902,1.0,0.7687861323356628,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,47000,78.006226,0.0007187859737314284,16.57571792602539,1.0,0.7745664715766907,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,48000,79.796581,0.0005261748447082937,17.544456481933594,1.0,0.7687861323356628,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,49000,81.511963,0.0003863828314933926,18.019960403442383,1.0,0.7687861323356628,1000,
mlp,all_pairs,17,0.4,scalar,4,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed4_50k.csv,116,173,cpu,50000,83.274182,0.0002828058204613626,19.103845596313477,1.0,0.763005793094635,1000,


