model,task,modulus,train_frac,encoding,seed,steps,eval_every,batch_size,lr,weight_decay,hidden_dim,depth,activation,kan_grid,kan_k,kan_grid_min,kan_grid_max,device,threshold,stop_at_test_acc,output,n_train,n_test,device_resolved,step,elapsed_sec,train_loss,test_loss,train_acc,test_acc,first_fit_step,first_generalization_step
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,15000,22.727653,9.360953299619723e-06,7.872710227966309,1.0,0.3410404622554779,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,16000,24.506649,6.070400104363216e-06,8.244535446166992,1.0,0.3410404622554779,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,17000,26.244394,4.0901009015215095e-06,8.574141502380371,1.0,0.34682080149650574,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,18000,28.093281,2.803468532874831e-06,8.876045227050781,1.0,0.3352601230144501,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,19000,29.938548,1.965922820090782e-06,9.001484870910645,1.0,0.3352601230144501,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,20000,31.766152,1.4397589893633267e-06,9.184088706970215,1.0,0.3410404622554779,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,21000,33.574147,1.0893253374888445e-06,9.385595321655273,1.0,0.34682080149650574,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,22000,35.41438,8.488519824823015e-07,9.377056121826172,1.0,0.34682080149650574,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,23000,37.241766,6.957298523957434e-07,9.386425971984863,1.0,0.3641618490219116,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,24000,39.087481,6.032398687239038e-07,9.229732513427734,1.0,0.3583815097808838,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,25000,40.895863,5.354139602786745e-07,9.075300216674805,1.0,0.3641618490219116,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,26000,42.73281,4.768370729379967e-07,9.090669631958008,1.0,0.3757225573062897,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,27000,44.564234,4.5011776705905504e-07,9.038955688476562,1.0,0.38728323578834534,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,28000,46.344085,4.3573044194999966e-07,8.975790023803711,1.0,0.3757225573062897,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,29000,48.220981,4.1312179632768675e-07,9.165167808532715,1.0,0.3757225573062897,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,30000,49.995999,4.0078978713609104e-07,9.26081371307373,1.0,0.34682080149650574,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,31000,51.7778,4.100387798189331e-07,8.987993240356445,1.0,0.35260117053985596,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,32000,53.533918,4.1414941165385244e-07,8.883953094482422,1.0,0.3641618490219116,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,33000,55.313062,4.0284513147526013e-07,8.856527328491211,1.0,0.36994218826293945,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,34000,57.035358,4.1414941165385244e-07,8.720115661621094,1.0,0.38728323578834534,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,35000,58.760799,4.1414944007556187e-07,8.570301055908203,1.0,0.3815028965473175,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,36000,60.506579,4.2442607650627906e-07,8.433517456054688,1.0,0.3815028965473175,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,37000,62.231086,4.1312179632768675e-07,8.316816329956055,1.0,0.38728323578834534,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,38000,63.987954,4.100387513972237e-07,8.250853538513184,1.0,0.3988439440727234,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,39000,65.688413,4.1312179632768675e-07,8.319957733154297,1.0,0.4161849617958069,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,40000,67.389983,4.1312179632768675e-07,8.417141914367676,1.0,0.4046242833137512,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,41000,69.065555,4.32647425441246e-07,8.230128288269043,1.0,0.39306357502937317,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,42000,70.797384,4.418964181240881e-07,8.125421524047852,1.0,0.39306357502937317,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,43000,72.502302,4.2545377709757304e-07,8.086674690246582,1.0,0.41040462255477905,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,44000,74.188165,4.439517624632572e-07,7.959728240966797,1.0,0.41040462255477905,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,45000,75.938565,4.377857578674593e-07,7.8788533210754395,1.0,0.41040462255477905,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,46000,77.603338,4.347027413587057e-07,7.8657002449035645,1.0,0.41040462255477905,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,47000,79.310955,4.223707890105288e-07,7.868898391723633,1.0,0.4161849617958069,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,48000,81.007059,4.377857578674593e-07,7.90306282043457,1.0,0.41040462255477905,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,49000,82.70159,4.285367936063267e-07,7.875536918640137,1.0,0.4046242833137512,1000,
mlp,all_pairs,17,0.4,fourier,1,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed1_50k.csv,116,173,cpu,50000,84.368103,4.285367367629078e-07,7.856873035430908,1.0,0.3988439440727234,1000,


