model,task,modulus,train_frac,encoding,seed,steps,eval_every,batch_size,lr,weight_decay,hidden_dim,depth,activation,kan_grid,kan_k,kan_grid_min,kan_grid_max,device,threshold,stop_at_test_acc,output,n_train,n_test,device_resolved,step,elapsed_sec,train_loss,test_loss,train_acc,test_acc,first_fit_step,first_generalization_step
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,11500,12.082492,1.8155389625462703e-05,6.905247688293457,1.0,0.37931033968925476,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,12000,12.601412,1.4591098079108633e-05,6.941887378692627,1.0,0.3448275923728943,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,12500,13.115106,1.1682433068926912e-05,7.011647701263428,1.0,0.3448275923728943,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,13000,13.652145,9.280394806410186e-06,7.103794574737549,1.0,0.3103448152542114,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,13500,14.153785,7.33134220354259e-06,7.216887474060059,1.0,0.3103448152542114,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,14000,14.688472,5.781631443824153e-06,7.354796409606934,1.0,0.3103448152542114,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,14500,15.217328,4.613387318386231e-06,7.544905185699463,1.0,0.27586206793785095,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,15000,15.733681,3.689519871841185e-06,7.7770490646362305,1.0,0.3103448152542114,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,15500,16.283748,2.956385742436396e-06,8.003695487976074,1.0,0.3103448152542114,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,16000,16.795498,2.3782222342561e-06,8.137063980102539,1.0,0.3103448152542114,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,16500,17.314296,1.9013859855476767e-06,8.176427841186523,1.0,0.3103448152542114,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,17000,17.810205,1.5199168501567328e-06,8.228849411010742,1.0,0.3448275923728943,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,17500,18.361507,1.269578206120059e-06,8.271721839904785,1.0,0.37931033968925476,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,18000,18.885973,1.0430806014483096e-06,8.265952110290527,1.0,0.3448275923728943,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,18500,19.391705,8.225437113651424e-07,8.363348007202148,1.0,0.3103448152542114,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,19000,19.930067,6.854532443867356e-07,8.481225967407227,1.0,0.3448275923728943,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,19500,20.47368,5.543230940929789e-07,8.554078102111816,1.0,0.3103448152542114,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,20000,20.989769,4.887580189461005e-07,8.46464729309082,1.0,0.3103448152542114,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,20500,21.493761,3.99351080204724e-07,8.736712455749512,1.0,0.3103448152542114,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,21000,22.02711,3.4570689422253054e-07,8.803942680358887,1.0,0.3103448152542114,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,21500,22.556275,2.920627366620465e-07,9.113210678100586,1.0,0.3103448152542114,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,22000,23.112917,2.3841855067985307e-07,8.963788986206055,1.0,0.3103448152542114,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,22500,23.641395,2.2053716008940683e-07,9.078288078308105,1.0,0.27586206793785095,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,23000,24.203166,1.8477439311936905e-07,9.44655990600586,1.0,0.24137930572032928,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,23500,24.719886,1.8477439311936905e-07,9.59509563446045,1.0,0.24137930572032928,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,24000,25.263545,1.3709066593037278e-07,9.93586540222168,1.0,0.2068965584039688,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,24500,25.765475,1.2516974834397843e-07,10.104881286621094,1.0,0.2068965584039688,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,25000,26.308558,1.0728835064810482e-07,10.254876136779785,1.0,0.2068965584039688,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,25500,26.827761,1.1324881654672936e-07,10.531671524047852,1.0,0.27586206793785095,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,26000,27.367407,1.0132788474948029e-07,11.559326171875,1.0,0.24137930572032928,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,26500,27.920192,7.152556946721234e-08,12.530163764953613,1.0,0.27586206793785095,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,27000,28.444579,8.940696005765858e-08,12.757737159729004,1.0,0.27586206793785095,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,27500,28.941729,8.344649415903405e-08,12.907636642456055,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,28000,29.45268,8.940696005765858e-08,11.990891456604004,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,28500,29.987968,8.344649415903405e-08,11.855281829833984,1.0,0.2068965584039688,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,29000,30.499859,7.748603536583687e-08,12.130179405212402,1.0,0.2068965584039688,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,29500,31.009966,8.344649415903405e-08,12.744645118713379,1.0,0.2068965584039688,500,
mlp,all_pairs,7,0.4,fourier,0,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_fourier_seed0_30k.csv,20,29,cpu,30000,31.52823,7.152556946721234e-08,12.794745445251465,1.0,0.24137930572032928,500,


