model,task,modulus,train_frac,encoding,seed,steps,eval_every,batch_size,lr,weight_decay,hidden_dim,depth,activation,kan_grid,kan_k,kan_grid_min,kan_grid_max,device,threshold,stop_at_test_acc,output,n_train,n_test,device_resolved,step,elapsed_sec,train_loss,test_loss,train_acc,test_acc,first_fit_step,first_generalization_step
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,18000,28.777598,0.00013748429773841053,11.5924711227417,1.0,0.5433526039123535,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,19000,30.511322,9.462500020163134e-05,11.979065895080566,1.0,0.5491329431533813,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,20000,32.242623,6.597230094484985e-05,12.08926773071289,1.0,0.5433526039123535,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,21000,34.0213,4.6249602746684104e-05,12.333051681518555,1.0,0.5375722646713257,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,22000,35.746025,3.2913972972892225e-05,13.065529823303223,1.0,0.52601158618927,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,23000,37.472137,2.4440385459456593e-05,13.868508338928223,1.0,0.4971098303794861,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,24000,39.15443,1.7678632502793334e-05,14.821280479431152,1.0,0.4971098303794861,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,25000,40.86672,1.3405736353888642e-05,15.917821884155273,1.0,0.4971098303794861,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,26000,42.634232,1.0250874765915796e-05,16.891355514526367,1.0,0.49132949113845825,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,27000,44.202108,0.010707197710871696,5.741812705993652,1.0,0.6011560559272766,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,28000,45.743858,0.005509982351213694,5.611675262451172,1.0,0.6416184902191162,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,29000,47.2812,0.004034512676298618,5.935064792633057,1.0,0.6589595079421997,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,30000,48.807387,0.00302707077935338,5.85669469833374,1.0,0.6589595079421997,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,31000,50.378778,0.002232254482805729,6.067203044891357,1.0,0.647398829460144,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,32000,51.934802,0.0015931585803627968,7.197251319885254,1.0,0.6358381509780884,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,33000,53.507135,0.001110375626012683,8.385313987731934,1.0,0.5953757166862488,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,34000,55.065347,0.0007425213698297739,9.338006019592285,1.0,0.5953757166862488,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,35000,56.674235,0.0005111604696139693,9.191855430603027,1.0,0.589595377445221,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,36000,58.328304,0.00033707820693962276,9.337859153747559,1.0,0.589595377445221,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,37000,59.998035,0.0002299968182342127,9.836774826049805,1.0,0.589595377445221,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,38000,61.685393,0.00015917116252239794,10.183411598205566,1.0,0.589595377445221,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,39000,63.324097,0.00011489744792925194,10.158904075622559,1.0,0.6011560559272766,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,40000,64.966711,7.803972403053194e-05,10.490795135498047,1.0,0.5780346989631653,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,41000,66.628908,5.561625221162103e-05,11.343839645385742,1.0,0.5838150382041931,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,42000,68.281277,4.007435200037435e-05,12.60422134399414,1.0,0.5780346989631653,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,43000,69.990963,2.881498949136585e-05,13.769596099853516,1.0,0.560693621635437,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,44000,71.640173,2.0892064640065655e-05,15.0625,1.0,0.5549132823944092,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,45000,73.329797,1.5509322111029178e-05,15.678105354309082,1.0,0.5433526039123535,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,46000,75.017853,1.132682700699661e-05,16.852867126464844,1.0,0.5375722646713257,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,47000,76.63939,8.507989150530193e-06,17.69989776611328,1.0,0.5375722646713257,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,48000,78.308398,6.94081791152712e-06,17.902313232421875,1.0,0.5317919254302979,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,49000,79.959115,5.687078100891085e-06,18.191007614135742,1.0,0.52601158618927,1000,
mlp,all_pairs,17,0.4,scalar,2,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed2_50k.csv,116,173,cpu,50000,81.68357,4.751910637423862e-06,19.05150604248047,1.0,0.5202311873435974,1000,


