model,task,modulus,train_frac,encoding,seed,steps,eval_every,batch_size,lr,weight_decay,hidden_dim,depth,activation,kan_grid,kan_k,kan_grid_min,kan_grid_max,device,threshold,stop_at_test_acc,output,n_train,n_test,device_resolved,step,elapsed_sec,train_loss,test_loss,train_acc,test_acc,first_fit_step,first_generalization_step
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,14000,23.025289,8.509265899192542e-05,20.362686157226562,1.0,0.6705202460289001,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,15000,24.843375,5.555405004997738e-05,20.854158401489258,1.0,0.6705202460289001,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,16000,26.676983,3.690541780088097e-05,20.19427490234375,1.0,0.676300585269928,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,17000,28.500122,2.5038541934918612e-05,20.16119956970215,1.0,0.6820809245109558,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,18000,30.355935,1.811644688132219e-05,20.577835083007812,1.0,0.6820809245109558,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,19000,32.251876,1.34458305183216e-05,22.51791763305664,1.0,0.6878612637519836,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,20000,34.197169,1.0752373782452196e-05,23.996917724609375,1.0,0.6994219422340393,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,21000,36.09303,9.139993380813394e-06,25.915767669677734,1.0,0.6936416029930115,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,22000,38.036947,7.320023541979026e-06,28.712772369384766,1.0,0.6878612637519836,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,23000,39.857461,5.776485068054171e-06,29.52988624572754,1.0,0.6878612637519836,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,24000,41.711496,4.701555553765502e-06,29.92755126953125,1.0,0.6878612637519836,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,25000,43.545312,3.894843302987283e-06,28.396215438842773,1.0,0.6936416029930115,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,26000,45.429604,3.2751638627814827e-06,27.722909927368164,1.0,0.6994219422340393,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,27000,47.395808,2.8887632197438506e-06,27.230152130126953,1.0,0.7052023410797119,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,28000,49.389318,2.5527181151119294e-06,27.08535385131836,1.0,0.7052023410797119,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,29000,51.357127,2.3471857275580987e-06,27.20184326171875,1.0,0.7109826803207397,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,30000,53.385052,2.153984951291932e-06,26.033308029174805,1.0,0.7167630195617676,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,31000,55.459979,2.051218871201854e-06,25.15658950805664,1.0,0.7341040372848511,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,32000,57.357143,0.018263613805174828,5.672032356262207,1.0,0.7398843765258789,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,33000,58.830834,0.018215781077742577,3.213101863861084,1.0,0.8381502628326416,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,34000,60.332619,0.011854950338602066,2.901855230331421,1.0,0.8439306616783142,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,35000,61.930091,0.007756366394460201,4.107518672943115,1.0,0.8554913401603699,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,36000,63.576937,0.00529401795938611,6.220691204071045,1.0,0.8612716794013977,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,37000,65.272523,0.0036681964993476868,7.878545761108398,1.0,0.849711000919342,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,38000,66.914882,0.002475038403645158,8.039305686950684,1.0,0.8439306616783142,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,39000,68.574323,0.0016059792833402753,7.782721996307373,1.0,0.849711000919342,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,40000,70.277625,0.0010515858884900808,7.5217108726501465,1.0,0.849711000919342,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,41000,71.988424,0.0007217723759822547,8.106308937072754,1.0,0.8554913401603699,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,42000,73.712392,0.0004826491931453347,9.412373542785645,1.0,0.8439306616783142,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,43000,75.377732,0.000319059647154063,9.956134796142578,1.0,0.8439306616783142,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,44000,77.097254,0.00021135719725862145,10.826447486877441,1.0,0.8439306616783142,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,45000,78.787669,0.00014939095126464963,11.877876281738281,1.0,0.8439306616783142,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,46000,80.422853,0.00011026905849575996,12.832711219787598,1.0,0.8323699235916138,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,47000,82.088438,7.727260526735336e-05,14.131882667541504,1.0,0.8439306616783142,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,48000,83.774132,5.491092088050209e-05,15.930627822875977,1.0,0.8439306616783142,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,49000,85.499257,3.5965244023827836e-05,17.711835861206055,1.0,0.8554913401603699,1000,
mlp,all_pairs,17,0.4,scalar,3,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_scalar_seed3_50k.csv,116,173,cpu,50000,87.085925,0.006735265254974365,6.082934379577637,1.0,0.8670520186424255,1000,


