model,task,modulus,train_frac,encoding,seed,steps,eval_every,batch_size,lr,weight_decay,hidden_dim,depth,activation,kan_grid,kan_k,kan_grid_min,kan_grid_max,device,threshold,stop_at_test_acc,output,n_train,n_test,device_resolved,step,elapsed_sec,train_loss,test_loss,train_acc,test_acc,first_fit_step,first_generalization_step
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,6000,6.388025,0.0005953532527200878,20.084217071533203,1.0,0.27586206793785095,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,6500,6.922997,0.0004792644176632166,20.778194427490234,1.0,0.27586206793785095,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,7000,7.449681,0.0003832271904684603,21.326597213745117,1.0,0.24137930572032928,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,7500,7.975838,0.00030701173818670213,21.78978729248047,1.0,0.24137930572032928,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,8000,8.521021,0.0002492355997674167,22.2751522064209,1.0,0.24137930572032928,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,8500,9.071632,0.00020297919400036335,22.938411712646484,1.0,0.24137930572032928,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,9000,9.616501,0.00016522331861779094,23.762401580810547,1.0,0.24137930572032928,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,9500,10.138348,0.0001333353720838204,24.716691970825195,1.0,0.24137930572032928,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,10000,10.656054,0.0001060766153386794,25.82935333251953,1.0,0.24137930572032928,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,10500,11.194387,8.333435835083947e-05,26.86393165588379,1.0,0.24137930572032928,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,11000,11.723027,6.53594033792615e-05,27.49558448791504,1.0,0.24137930572032928,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,11500,12.266636,5.12819315190427e-05,27.52055549621582,1.0,0.2068965584039688,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,12000,12.764406,4.0142567740986124e-05,27.747591018676758,1.0,0.2068965584039688,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,12500,13.311851,3.1482468330068514e-05,28.14793586730957,1.0,0.2068965584039688,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,13000,13.837848,2.5331517463200726e-05,28.520832061767578,1.0,0.2068965584039688,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,13500,14.350596,2.0587147446349263e-05,28.852197647094727,1.0,0.2068965584039688,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,14000,14.868868,1.6522213627467863e-05,29.484922409057617,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,14500,15.412227,1.3202306945458986e-05,30.50958824157715,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,15000,15.933603,1.0669151379261166e-05,31.514795303344727,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,15500,16.458338,8.577057087677531e-06,32.213897705078125,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,16000,16.990319,6.9319867179729044e-06,32.66361618041992,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,16500,17.536996,5.656458142766496e-06,33.12690353393555,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,17000,18.06318,4.571661520458292e-06,33.74999237060547,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,17500,18.593172,3.665676103992155e-06,34.43302917480469,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,18000,19.13513,2.9146610813768348e-06,35.41343688964844,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,18500,19.66941,2.4378257421631133e-06,36.093360900878906,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,19000,20.184813,2.050396915365127e-06,36.57609176635742,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,19500,20.734342,1.7344931393381557e-06,37.295066833496094,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,20000,21.269199,1.4722331798111554e-06,37.89279556274414,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,20500,21.847816,1.2397756563586881e-06,38.85951232910156,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,21000,22.375406,1.025199026116752e-06,40.33208465576172,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,21500,22.886456,8.642667239655566e-07,40.757591247558594,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,22000,23.415946,7.808204145476338e-07,40.75755310058594,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,22500,23.926619,6.914135042279668e-07,40.28158187866211,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,23000,24.484954,6.437298907258082e-07,39.339683532714844,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,23500,25.04932,5.900857331653242e-07,37.59248352050781,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,24000,25.604701,5.066393100605637e-07,36.9256591796875,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,24500,26.137478,4.470347505503014e-07,38.7593879699707,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,25000,26.666637,3.8743010577491077e-07,42.996124267578125,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,25500,27.185157,3.6954875781702867e-07,44.03681182861328,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,26000,27.708569,3.218650306280324e-07,43.97899627685547,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,26500,28.234737,3.159045718348352e-07,43.410247802734375,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,27000,28.776823,3.0398365424844087e-07,41.9986572265625,1.0,0.17241379618644714,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,27500,29.332944,2.7418133186074556e-07,39.678585052490234,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,28000,29.865548,2.4437900947305025e-07,38.928741455078125,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,28500,30.394834,2.4437900947305025e-07,41.006473541259766,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,29000,30.901257,2.324580918866559e-07,42.06147003173828,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,29500,31.431362,2.2053716008940683e-07,41.963863372802734,1.0,0.13793103396892548,500,
mlp,all_pairs,7,0.4,scalar,3,30000,500,0,0.001,1.0,128,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m7_scalar_seed3_30k.csv,20,29,cpu,30000,31.969485,1.966953107057634e-07,42.4019889831543,1.0,0.13793103396892548,500,


