model,task,modulus,train_frac,encoding,seed,steps,eval_every,batch_size,lr,weight_decay,hidden_dim,depth,activation,kan_grid,kan_k,kan_grid_min,kan_grid_max,device,threshold,stop_at_test_acc,output,n_train,n_test,device_resolved,step,elapsed_sec,train_loss,test_loss,train_acc,test_acc,first_fit_step,first_generalization_step
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,13000,18.575153,6.11562199992477e-06,24.542261123657227,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,14000,20.01234,3.874293724948075e-06,25.164234161376953,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,15000,21.485741,2.508530087652616e-06,25.682565689086914,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,16000,22.955065,1.6535135500816978e-06,26.209514617919922,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,17000,24.370602,1.1252940339545603e-06,26.632583618164062,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,18000,25.837631,7.62528145514807e-07,27.574176788330078,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,19000,27.324429,5.682994128619612e-07,28.04393196105957,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,20000,28.770133,4.6656046492898895e-07,27.85637664794922,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,21000,30.255195,3.637938448264322e-07,28.20929718017578,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,22000,31.692781,0.01586451567709446,11.80306625366211,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,23000,33.157197,0.002351617906242609,13.916353225708008,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,24000,34.639346,0.0011838229838758707,14.729950904846191,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,25000,36.109217,0.000649346737191081,15.9152250289917,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,26000,37.554478,0.0003878462011925876,16.8404541015625,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,27000,39.003273,0.00023830794089008123,17.83537483215332,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,28000,40.461664,0.00015074381371960044,18.47568130493164,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,29000,41.893596,9.686840348877013e-05,18.913419723510742,1.0,0.0,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,30000,43.352266,6.258876237552613e-05,19.18324851989746,1.0,0.0,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,31000,44.773687,4.080767394043505e-05,19.670671463012695,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,32000,46.256842,2.674461211427115e-05,20.137861251831055,1.0,0.0,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,33000,47.919582,1.7429048966732807e-05,20.500490188598633,1.0,0.0,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,34000,49.632197,1.1313509276078548e-05,20.971506118774414,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,35000,51.389106,7.3703927228052635e-06,21.569887161254883,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,36000,53.125497,4.86393128085183e-06,22.200565338134766,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,37000,55.008571,3.2494751849299064e-06,22.847379684448242,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,38000,56.935144,2.2156457362143556e-06,23.49141502380371,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,39000,58.758894,1.5599960079271113e-06,24.15752601623535,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,40000,60.613507,1.117072656597884e-06,24.832290649414062,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,41000,62.550832,8.118560685943521e-07,25.602550506591797,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,42000,64.56666,6.299592882896832e-07,26.359464645385742,1.0,0.0,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,43000,66.441304,5.189714329389972e-07,26.811370849609375,1.0,0.0,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,44000,68.440106,4.4395181930667604e-07,27.386667251586914,1.0,0.0,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,45000,70.398776,3.668768329134764e-07,29.523483276367188,1.0,0.0,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,46000,72.253494,4.788924456988752e-07,29.374217987060547,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,47000,74.18819,4.4497943463284173e-07,28.846614837646484,1.0,0.005780346691608429,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,48000,76.119963,4.532007835678087e-07,28.469865798950195,1.0,0.0,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,49000,77.998262,4.624498046723602e-07,27.9462890625,1.0,0.011560693383216858,1000,
mlp,all_pairs,17,0.4,onehot,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_onehot_seed0_50k.csv,116,173,cpu,50000,79.883793,4.737540848509525e-07,27.51143455505371,1.0,0.005780346691608429,1000,


