model,task,modulus,train_frac,encoding,seed,steps,eval_every,batch_size,lr,weight_decay,hidden_dim,depth,activation,kan_grid,kan_k,kan_grid_min,kan_grid_max,device,threshold,stop_at_test_acc,output,n_train,n_test,device_resolved,step,elapsed_sec,train_loss,test_loss,train_acc,test_acc,first_fit_step,first_generalization_step
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,10000,14.717418,8.78911669133231e-05,9.763965606689453,1.0,0.32947975397109985,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,11000,16.249309,5.551145295612514e-05,10.081045150756836,1.0,0.323699414730072,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,12000,17.893796,3.516078140819445e-05,10.385122299194336,1.0,0.35260117053985596,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,13000,19.481002,2.2310303393169306e-05,10.68399715423584,1.0,0.35260117053985596,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,14000,21.148188,1.4368693882715888e-05,11.11894702911377,1.0,0.34682080149650574,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,15000,22.848108,9.19858484849101e-06,11.555582046508789,1.0,0.3352601230144501,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,16000,24.583191,5.975856311124517e-06,11.950948715209961,1.0,0.32947975397109985,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,17000,26.384701,3.966781605413416e-06,12.427607536315918,1.0,0.3179190754890442,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,18000,28.13619,2.729476364038419e-06,12.715502738952637,1.0,0.3179190754890442,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,19000,29.923193,1.904263285723573e-06,12.93879508972168,1.0,0.31213873624801636,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,20000,31.700914,1.3657673889611033e-06,13.228129386901855,1.0,0.323699414730072,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,21000,33.472857,1.0728828101491672e-06,13.132123947143555,1.0,0.323699414730072,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,22000,35.240306,8.385752039430372e-07,13.16810417175293,1.0,0.3352601230144501,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,23000,37.085603,6.864807460260636e-07,13.36840534210205,1.0,0.3410404622554779,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,24000,38.957154,5.682992423317046e-07,13.826303482055664,1.0,0.3410404622554779,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,25000,40.762332,5.271926966088358e-07,13.459037780761719,1.0,0.3352601230144501,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,26000,42.607223,4.994457185603096e-07,12.965867042541504,1.0,0.3410404622554779,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,27000,44.38004,4.5217311139822414e-07,12.338163375854492,1.0,0.3352601230144501,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,28000,46.132815,4.295644373542018e-07,11.944745063781738,1.0,0.3352601230144501,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,29000,47.878705,4.1826012875390006e-07,11.486456871032715,1.0,0.34682080149650574,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,30000,49.583316,4.1106645198851766e-07,11.039581298828125,1.0,0.35260117053985596,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,31000,51.234615,3.905131222836644e-07,10.644242286682129,1.0,0.35260117053985596,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,32000,52.919698,3.7818114151377813e-07,10.993969917297363,1.0,0.3583815097808838,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,33000,54.611184,3.7920878526165325e-07,11.660306930541992,1.0,0.3583815097808838,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,34000,56.277763,4.0078978713609104e-07,11.622275352478027,1.0,0.3641618490219116,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,35000,58.023467,3.9873447121863137e-07,11.492955207824707,1.0,0.36994218826293945,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,36000,59.718855,4.018174593056756e-07,11.430747032165527,1.0,0.3641618490219116,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,37000,61.45208,3.9359613879241806e-07,11.318785667419434,1.0,0.3641618490219116,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,38000,63.123962,3.7920878526165325e-07,11.39748764038086,1.0,0.36994218826293945,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,39000,64.775641,3.8948545011407987e-07,11.46023941040039,1.0,0.3641618490219116,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,40000,66.500372,3.8845780636620475e-07,11.40705680847168,1.0,0.36994218826293945,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,41000,68.218622,3.812641580225318e-07,11.530694961547852,1.0,0.3641618490219116,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,42000,69.964208,3.997621433882159e-07,11.60547161102295,1.0,0.3641618490219116,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,43000,71.661333,3.9873447121863137e-07,11.571649551391602,1.0,0.3757225573062897,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,44000,73.512765,3.946237825402932e-07,11.490256309509277,1.0,0.3757225573062897,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,45000,75.243752,3.966791268794623e-07,11.49829387664795,1.0,0.36994218826293945,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,46000,76.931728,3.874301341966202e-07,11.554793357849121,1.0,0.36994218826293945,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,47000,78.642551,3.8640246202703565e-07,11.586539268493652,1.0,0.36994218826293945,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,48000,80.316908,3.9359613879241806e-07,11.63771915435791,1.0,0.3641618490219116,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,49000,82.048281,3.7818114151377813e-07,11.727787017822266,1.0,0.36994218826293945,1000,
mlp,all_pairs,17,0.4,fourier,0,50000,1000,0,0.001,1.0,256,2,gelu,5,3,-1.0,1.0,auto,0.99,0.0,outputs\modular_m17_fourier_seed0_50k.csv,116,173,cpu,50000,83.745669,3.8640246202703565e-07,11.795884132385254,1.0,0.3641618490219116,1000,


